rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
0.01466783,119.9988,-0.02773982,-0.2095252,-0.2449354,0.9466286,-39.7217,73.54694,179.5
0.0148069,119.9988,-0.02774817,-0.2118783,-0.2455331,0.9459498,-40.19667,73.40018,179.5
0.01493523,119.9988,-0.02775594,-0.2135048,-0.2460294,0.9454551,-40.52642,73.28156,179.5
0.01491457,119.9989,-0.0277536,-0.2149658,-0.2466544,0.944961,-40.82521,73.1384,179.5
0.01512001,119.9989,-0.0277666,-0.216985,-0.2472676,0.944339,-41.23578,72.99095,179.5
0.01534955,119.9989,-0.02778056,-0.218396,-0.2474193,0.943974,-41.51986,72.94392,179.5
0.01573168,119.9988,-0.02780365,-0.2197575,-0.2474123,0.9436598,-41.79232,72.92957,179.5
0.01581636,119.9988,-0.02780867,-0.2217186,-0.2474215,0.9431986,-42.18597,72.9048,179.5
0.01538774,119.9989,-0.02778151,-0.2241047,-0.2473828,0.9426446,-42.66562,72.8845,179.5
0.0150202,119.9989,-0.02775935,-0.2256732,-0.2475854,0.9422171,-42.9842,72.82454,179.5
0.01512143,119.9989,-0.02776656,-0.2265957,-0.2477543,0.9419513,-43.17206,72.77904,179.5
0.01489169,119.9989,-0.02775475,-0.2270418,-0.2478509,0.9418185,-43.26341,72.75398,179.5
0.01499474,119.9989,-0.02776193,-0.22898,-0.2476165,0.9414108,-43.65167,72.77819,179.5
0.01636238,119.9988,-0.02784741,-0.2300975,-0.2473174,0.9412169,-43.87247,72.82549,179.5
0.01640038,119.9988,-0.02785194,-0.2325981,-0.2470149,0.9406816,-44.37464,72.85638,179.5
0.01635198,119.9988,-0.02784932,-0.2351007,-0.2465162,0.9401901,-44.87576,72.92696,179.5
0.01518979,119.9989,-0.0277778,-0.2367414,-0.2464071,0.9398069,-45.20862,72.92864,179.5
0.0151478,119.9989,-0.02777815,-0.2376989,-0.2466161,0.9395104,-45.4059,72.87385,179.5
0.0149281,119.9989,-0.02776486,-0.2388082,-0.2467116,0.939204,-45.63299,72.84023,179.5
0.01492058,119.9989,-0.02776575,-0.2401606,-0.2467314,0.9388538,-45.90863,72.81885,179.5
0.01516641,119.9989,-0.02778032,-0.242101,-0.247069,0.9382665,-46.3084,72.72471,179.5
0.01508466,119.9989,-0.02777518,-0.2436171,-0.2471921,0.9378415,-46.61971,72.67973,179.5
0.0152683,119.9989,-0.0277861,-0.2457815,-0.2484342,0.9369482,-47.0787,72.3966,179.5
0.01555097,119.9989,-0.02780307,-0.2476273,-0.2494241,0.9361989,-47.47007,72.16867,179.5
0.0156615,119.9989,-0.02780968,-0.2493276,-0.2502616,0.9355239,-47.83052,71.97345,179.5
0.0157897,119.9989,-0.02781896,-0.2508431,-0.2511798,0.9348724,-48.15477,71.76366,179.5
0.01563553,119.9989,-0.0278094,-0.252032,-0.2519047,0.9343575,-48.40988,71.59779,179.5
0.01551927,119.9989,-0.02780391,-0.2539788,-0.2524067,0.9336946,-48.81871,71.4669,179.5
0.01553395,119.9989,-0.02780498,-0.2554368,-0.2527275,0.93321,-49.12454,71.37998,179.5
0.0152113,119.9989,-0.02778665,-0.2567075,-0.2529494,0.9328011,-49.39096,71.31598,179.5
0.01527855,119.9989,-0.0277933,-0.2580966,-0.2532791,0.9323282,-49.68343,71.22781,179.5
0.0153824,119.9989,-0.02779976,-0.2592466,-0.2535966,0.9319227,-49.92649,71.14541,179.5
0.01566838,119.9989,-0.02781743,-0.2614994,-0.2537782,0.9312437,-50.39694,71.07477,179.5
0.01592067,119.9989,-0.02783368,-0.2634828,-0.2542152,0.9305651,-50.81609,70.95479,179.5
0.01599173,119.9989,-0.02783814,-0.2651924,-0.2547226,0.9299405,-51.18021,70.82388,179.5
0.01610884,119.9989,-0.02784546,-0.2666993,-0.2553101,0.9293483,-51.50382,70.67907,179.5
0.01579474,119.9989,-0.02781708,-0.2679601,-0.2562357,0.9287307,-51.7821,70.46736,179.5
0.01547971,119.9989,-0.02779691,-0.268927,-0.2569988,0.9282402,-51.99678,70.2936,179.5
0.01502126,119.9989,-0.02776749,-0.2704914,-0.2576047,0.9276175,-52.33492,70.14299,179.5
0.01491795,119.9989,-0.02776039,-0.2710728,-0.2581888,0.9272853,-52.46633,70.01205,179.5
0.01494884,119.9989,-0.02776236,-0.2712688,-0.2587616,0.9270684,-52.51653,69.88942,179.5
0.01534395,119.9989,-0.02778539,-0.2732736,-0.2592153,0.9263525,-52.94528,69.76277,179.5
0.01563866,119.9989,-0.0278037,-0.2746817,-0.2597151,0.9257959,-53.24988,69.63564,179.5
0.0140089,119.9989,-0.02770508,-0.27557,-0.2600313,0.9254431,-53.44412,69.55513,179.5
0.01554178,119.9989,-0.02779869,-0.2760974,-0.2601944,0.92524,-53.55666,69.51237,179.5
0.01621404,119.9989,-0.02783966,-0.2764996,-0.2605289,0.9250258,-53.64648,69.43575,179.5
0.0163114,119.9989,-0.02784668,-0.276735,-0.2606034,0.9249344,-53.69738,69.41628,179.5
0.01558685,119.9989,-0.02781049,-0.2754368,-0.2599557,0.925504,-53.4132,69.57306,179.5
0.01548334,119.9989,-0.02781125,-0.2746135,-0.2592269,0.925953,-53.22778,69.73882,179.5
0.01628746,119.9988,-0.02786508,-0.2742405,-0.2584229,0.9262882,-53.13543,69.91281,179.5
0.01603525,119.9988,-0.02785016,-0.2743596,-0.2576139,0.9264782,-53.14786,70.07985,179.5
0.0159,119.9988,-0.0278414,-0.2749783,-0.2568651,0.9265027,-53.26647,70.22626,179.5
0.01615109,119.9988,-0.02785863,-0.2757434,-0.2565524,0.926362,-53.4226,70.27928,179.5
0.01647191,119.9988,-0.02787889,-0.2763795,-0.2560624,0.926308,-53.54868,70.37135,179.5
0.01704923,119.9988,-0.02791237,-0.2779227,-0.2564094,0.9257501,-53.87965,70.27414,179.5
0.01783705,119.9988,-0.02796115,-0.2789132,-0.2567328,0.9253625,-54.09363,70.19054,179.5
0.01802558,119.9988,-0.02797534,-0.2800778,-0.256679,0.9250256,-54.33916,70.18285,179.5
0.01804324,119.9988,-0.02797673,-0.2808382,-0.2566366,0.9248068,-54.49962,70.17929,179.5
0.01408807,119.9989,-0.02766782,-0.2705456,-0.2531562,0.9288256,-52.27821,71.06776,179.5
0.0121615,119.999,-0.02751264,-0.2478846,-0.2454005,0.9371936,-47.47227,72.99043,179.5
0.01007405,119.9992,-0.02735803,-0.2156401,-0.236327,0.9474434,-40.85073,75.21848,179.5
-0.0009091797,119.9994,-0.02676041,-0.1802089,-0.2267305,0.9571406,-33.80193,77.47252,179.5
-0.008780106,119.9995,-0.02635805,-0.1567113,-0.2200196,0.9628255,-29.22883,78.97511,179.5
-0.01721408,119.9996,-0.02590718,-0.1405053,-0.2162867,0.9661669,-26.12486,79.81078,179.5
-0.02102953,119.9996,-0.02567475,-0.1300175,-0.2142339,0.9680905,-24.13187,80.27138,179.5
-0.01900324,119.9995,-0.02576355,-0.1231614,-0.2120925,0.9694576,-22.82624,80.72392,179.5
-0.01639191,119.9995,-0.02589354,-0.1186138,-0.2106657,0.9703354,-21.96164,81.02336,179.5
-0.001081665,119.9994,-0.02665912,-0.1148056,-0.2079979,0.9713684,-21.21926,81.55755,179.5
0.0165539,119.9992,-0.02754381,-0.1113025,-0.2055048,0.9723063,-20.53445,82.05457,179.5
0.01402779,119.9992,-0.02738262,-0.1092655,-0.2044066,0.9727687,-20.15125,82.27534,179.5
0.007919205,119.9992,-0.02703761,-0.1079768,-0.2040016,0.9729976,-19.9148,82.35907,179.5
0.006854233,119.9993,-0.02696634,-0.1072068,-0.2038467,0.9731152,-19.77138,82.39221,179.5
0.005030518,119.9993,-0.0268685,-0.1068097,-0.2037235,0.9731847,-19.69853,82.41766,179.5
0.002719544,119.9993,-0.02673023,-0.1069436,-0.2037123,0.9731723,-19.72578,82.41928,179.5
0.00289653,119.9993,-0.02672954,-0.1067867,-0.2038746,0.9731556,-19.69699,82.3887,179.5
0.00334227,119.9993,-0.02674127,-0.1065899,-0.2040546,0.9731394,-19.66058,82.35486,179.5
0.0009143525,119.9993,-0.02655606,-0.1053788,-0.2035773,0.9733713,-19.43493,82.4519,179.5
-0.02264233,119.9996,-0.02553063,-0.108857,-0.2059262,0.972494,-20.118,81.98492,179.5
-0.02844803,119.9996,-0.02481764,-0.116593,-0.21519,0.9695872,-21.61633,80.15588,179.5
-0.02766951,119.9996,-0.02499904,-0.1178191,-0.2154709,0.9693766,-21.84734,80.09522,179.5
-0.02829463,119.9998,-0.02514499,-0.1116509,-0.2130863,0.9706329,-20.6789,80.588,179.5
-0.0296116,120.0002,-0.0254578,-0.07515565,-0.1982243,0.9772711,-13.83576,83.58627,179.5
-0.02960697,120.0001,-0.02518889,-0.05235567,-0.1909052,0.9802113,-9.618521,85.03592,179.5
-0.0295819,120.0001,-0.02524532,-0.037627,-0.1844193,0.9821271,-6.907506,86.28968,179.5
-0.02956026,120.0001,-0.0253743,-0.0281974,-0.1742787,0.9842926,-5.172491,88.21336,179.5
-0.02944228,120.0001,-0.0252867,-0.02461037,-0.1695223,0.9852191,-4.51391,89.10992,179.5
0.03162683,119.9996,-0.0288855,-0.01476904,-0.1588429,0.9871934,-2.654239,91.11275,179.5
-0.02456548,120,-0.02558833,-0.0124725,-0.1557931,0.987711,-2.291557,91.68318,179.5
-0.02189217,120,-0.02571671,-0.01016867,-0.1540141,0.9880163,-1.869572,92.01513,179.5
-0.0234682,120,-0.0256642,-0.009375143,-0.1524665,0.9882641,-1.726534,92.30329,179.5
-0.01940148,120,-0.0258969,-0.008081254,-0.1507851,0.9885336,-1.487024,92.61613,179.5
-0.01209097,119.9999,-0.02633214,-0.007027408,-0.1487565,0.9888489,-1.287923,92.99303,179.5
-0.01079874,119.9999,-0.02640733,-0.006089258,-0.1476681,0.9890183,-1.11612,93.19521,179.5
-0.009682511,119.9999,-0.02645941,-0.005409922,-0.1470682,0.9891115,-0.9915982,93.30659,179.5
-0.01007431,119.9999,-0.02643929,-0.004691942,-0.1467921,0.9891562,-0.861636,93.35793,179.5
0.007847642,119.9998,-0.02757099,-0.002011101,-0.1440535,0.9895679,-0.3570066,93.86556,179.5
0.008178498,119.9998,-0.02761762,0.0001924008,-0.1424019,0.9898089,0.04307539,94.17147,179.5
0.007691178,119.9998,-0.02757132,0.001617746,-0.1410284,0.9900042,0.3010535,94.42564,179.5
0.01268242,119.9997,-0.02784983,0.003084923,-0.1393453,0.9902391,0.5719712,94.73678,179.5
0.01313179,119.9997,-0.02786745,0.004309429,-0.1383079,0.9903799,0.7943094,94.92841,179.5
0.01581792,119.9997,-0.02806685,0.005394663,-0.1363524,0.9906457,0.9934565,95.28946,179.5
0.0226759,119.9996,-0.02846082,0.006483135,-0.1346968,0.9908656,1.197313,95.5948,179.5
0.02368161,119.9996,-0.02851717,0.007589659,-0.1336262,0.9910027,1.398612,95.79211,179.5
0.02432739,119.9996,-0.02855458,0.00839382,-0.1324263,0.9911573,1.544702,96.01321,179.5
0.02361867,119.9996,-0.02849886,0.008953091,-0.131586,0.9912643,1.645119,96.16798,179.5
0.02025678,119.9996,-0.0282836,0.008834882,-0.1316926,0.9912512,1.620367,96.14841,179.5
0.0106788,119.9997,-0.02773097,0.007817286,-0.1328648,0.9911034,1.426696,95.93269,179.5
0.01021976,119.9997,-0.02770357,0.0069891,-0.1338974,0.9909706,1.27639,95.74238,179.5
0.01046423,119.9997,-0.02771036,0.006532784,-0.1346345,0.9908738,1.194082,95.60648,179.5
0.01186591,119.9997,-0.02776326,0.006349484,-0.1349037,0.9908383,1.162314,95.55679,179.5
0.01314621,119.9997,-0.02782613,0.006338682,-0.1345209,0.9908905,1.161578,95.6274,179.5
0.01356104,119.9997,-0.02784937,0.006460022,-0.1339704,0.9909643,1.18389,95.72893,179.5
0.01311357,119.9996,-0.0277957,0.006560409,-0.1342959,0.9909196,1.201682,95.66887,179.5
0.01255988,119.9996,-0.02775424,0.006496313,-0.1351381,0.9908054,1.189651,95.51346,179.5
0.008284882,119.9997,-0.02747032,0.005820853,-0.1355541,0.9907529,1.063041,95.43684,179.5
0.006947525,119.9997,-0.02739357,0.005380219,-0.1359622,0.9906994,0.981912,95.36157,179.5
0.006224534,119.9997,-0.02734714,0.004832319,-0.1363236,0.9906526,0.8819435,95.29493,179.5
0.007251404,119.9996,-0.02739912,0.004323452,-0.1363452,0.990652,0.7907537,95.29097,179.5
0.009485001,119.9996,-0.02752178,0.004023103,-0.1362747,0.9906629,0.7385501,95.30399,179.5
0.01337604,119.9996,-0.02773665,0.004433958,-0.1362996,0.9906577,0.8169013,95.29929,179.5
0.01482605,119.9996,-0.02781799,0.004695532,-0.1362247,0.9906668,0.8657465,95.31306,179.5
0.01539026,119.9996,-0.02785071,0.004880519,-0.1361922,0.9906704,0.8998308,95.31902,179.5
0.01519602,119.9996,-0.02784258,0.005044588,-0.1360266,0.9906923,0.9293487,95.34958,179.5
0.01491763,119.9996,-0.02782456,0.005097233,-0.1358262,0.9907196,0.9385849,95.38657,179.5
0.005180054,119.9999,-0.02738133,0.006386633,-0.127192,0.9918575,1.161168,96.97795,179.5
-0.001244888,120,-0.02687836,0.006785175,-0.1103371,0.9938711,1.224388,100.0694,179.5
-0.01606294,120.0004,-0.02624736,0.007383078,-0.09510368,0.99544,1.315465,102.8486,179.5
-0.01870017,120.0005,-0.02575259,0.01184475,-0.06565259,0.9977723,2.112485,108.1879,179.5
-0.01232027,120.0005,-0.02600267,0.01118364,-0.0406505,0.9991108,1.997221,112.6962,179.5
-0.008447556,120.0004,-0.02616911,0.01244448,-0.02608973,0.9995822,2.226596,115.3147,179.5
-0.02115071,120.0005,-0.02540921,0.01291872,-0.0149868,0.9998043,2.298542,117.3094,179.5
-0.02473308,120.0005,-0.02517116,0.01290655,-0.005380366,0.9999022,2.292544,119.0345,179.5
-0.02392632,120.0005,-0.02521555,0.0129637,0.0003779452,0.9999159,2.30358,120.0683,179.5
-0.02198004,120.0004,-0.02530286,0.0128244,0.004420847,0.999908,2.280535,120.7942,179.5
-0.0002582398,120.0003,-0.02657918,0.01555209,0.007652523,0.9998498,2.792175,121.3743,179.5
0.003359589,120.0003,-0.02679619,0.01809115,0.009925816,0.9997871,3.251897,121.7826,179.5
0.01284557,120.0002,-0.02735063,0.02078991,0.01222009,0.9997092,3.746288,122.1947,179.5
0.01502551,120.0002,-0.02747286,0.02281086,0.01416624,0.9996395,4.111678,122.5443,179.5
0.01152528,120.0002,-0.02718622,0.02320456,0.01610167,0.9996011,4.179038,122.892,179.5
0.006781296,120.0002,-0.0268967,0.02257511,0.01676244,0.9996046,4.061224,123.0107,179.5
0.002374985,120.0002,-0.0266293,0.02145836,0.01738001,0.9996186,3.856192,123.1216,179.5
-0.002359192,120.0002,-0.02633806,0.01993388,0.01790476,0.9996409,3.577584,123.2158,179.5
-0.00130072,120.0002,-0.02639638,0.01935786,0.01826808,0.9996457,3.475178,123.281,179.5
0.002424255,120.0002,-0.02661321,0.01936995,0.01841504,0.9996428,3.481088,123.3074,179.5
0.007439835,120.0002,-0.02690784,0.02018836,0.01885661,0.9996184,3.633178,123.3867,179.5
0.01434526,120.0001,-0.02731613,0.02179663,0.01947111,0.9995728,3.929108,123.4972,179.5
0.01446599,120.0001,-0.02732765,0.0228017,0.01976288,0.9995447,4.109859,123.5497,179.5
0.01428944,120.0001,-0.02731885,0.02349955,0.01990294,0.9995257,4.235102,123.5749,179.5
0.01283455,120.0001,-0.02723978,0.02388026,0.01966049,0.9995215,4.302044,123.5314,179.5
0.01264635,120.0001,-0.02723352,0.02415009,0.0193425,0.9995212,4.350321,123.4743,179.5
0.01264806,120.0001,-0.02723433,0.02432015,0.01901245,0.9995234,4.380859,123.415,179.5
0.01141383,120.0001,-0.02718576,0.02449226,0.01877907,0.9995236,4.410536,123.3731,179.5
0.01063562,120.0001,-0.02714653,0.0244721,0.01870712,0.9995255,4.406127,123.3602,179.5
0.00991449,120.0002,-0.02711145,0.02439101,0.01883055,0.9995251,4.390843,123.3824,179.5
0.01025881,120.0002,-0.02713352,0.02434672,0.01871523,0.9995284,4.383217,123.3616,179.5
0.01132936,120.0001,-0.02719869,0.02446521,0.01878345,0.9995242,4.40559,123.3739,179.5
0.01303586,120.0001,-0.02730039,0.02473873,0.01886236,0.999516,4.456464,123.3881,179.5
0.01397961,120.0001,-0.02735703,0.02495974,0.01898243,0.9995082,4.49714,123.4097,179.5
0.01423123,120.0001,-0.02737618,0.02511757,0.01918435,0.9995004,4.525777,123.446,179.5
0.01403189,120.0001,-0.0273598,0.02537911,0.01951656,0.9994874,4.572614,123.5057,179.5
0.0140752,120.0001,-0.02735912,0.02551623,0.01984022,0.9994775,4.597331,123.5638,179.5
0.01387557,120.0001,-0.02734651,0.02552607,0.02014251,0.9994712,4.598928,123.6182,179.5
0.01357854,120.0001,-0.02732778,0.02548347,0.02029962,0.9994691,4.590989,123.6464,179.5
0.01353352,120.0001,-0.02732599,0.02557196,0.02052536,0.9994622,4.606869,123.687,179.5
0.01349033,120.0001,-0.02732254,0.02579553,0.02057687,0.9994555,4.647017,123.6962,179.5
0.01380248,120.0001,-0.02733994,0.02591322,0.02069459,0.99945,4.668494,123.7174,179.5
0.01364865,120.0001,-0.02731247,0.02656706,0.02096717,0.9994271,4.785895,123.7665,179.5
0.0125061,120.0002,-0.02719946,0.02888697,0.02805358,0.999189,5.202713,125.0407,179.5
-0.02973294,120.0008,-0.02494852,0.03419333,0.03408075,0.998834,6.115988,126.1263,179.5
-0.02974872,120.0008,-0.02491814,0.03795876,0.04310415,0.9983492,6.796062,127.7519,179.5
-0.02976602,120.0008,-0.02480295,0.04348427,0.05455196,0.9975637,7.795805,129.8182,179.5
-0.02976523,120.0008,-0.02481185,0.04439951,0.05998159,0.9972116,7.963336,130.7991,179.5
-0.02977463,120.0008,-0.02482816,0.04655767,0.06331732,0.9969069,8.354417,131.4031,179.5
-0.02978079,120.0008,-0.02484433,0.0489818,0.06764633,0.9965063,8.7945,132.1876,179.5
-0.02964188,120.0008,-0.02485497,0.04924967,0.06921105,0.9963856,8.843971,132.471,179.5
-0.01575086,120.0007,-0.02572691,0.05049243,0.07107332,0.9961923,9.083587,132.809,179.5
-0.003763214,120.0007,-0.02652645,0.05238666,0.0724569,0.9959948,9.438851,133.0609,179.5
0.03475463,120.0007,-0.02955464,0.05631802,0.07296426,0.9957432,10.18873,133.1559,179.5
0.03526357,120.0007,-0.02959277,0.05862102,0.07324939,0.9955893,10.6061,133.2094,179.5
0.03529761,120.0007,-0.02959335,0.0602995,0.0731957,0.995493,10.90985,133.2009,179.5
0.03502803,120.0006,-0.0295701,0.06135702,0.07291702,0.9954489,11.10079,133.1513,179.5
0.02950765,120.0007,-0.0291382,0.06182977,0.0727751,0.99543,11.18071,133.1259,179.5
0.01857906,120.0007,-0.02827927,0.06160009,0.07306788,0.9954228,11.12839,133.1787,179.5
0.0140045,120.0007,-0.0279173,0.06133528,0.07307465,0.9954386,11.07586,133.1797,179.5
0.01256993,120.0007,-0.02778941,0.06124927,0.07260928,0.995478,11.05847,133.0953,179.5
0.01199004,120.0007,-0.02774237,0.06113459,0.07249741,0.9954932,11.03703,133.0749,179.5
0.01128627,120.0007,-0.02768051,0.06103504,0.07235092,0.99551,11.01819,133.0482,179.5
0.01084567,120.0006,-0.02764662,0.06084441,0.07227275,0.9955273,10.98318,133.0339,179.5
0.01106674,120.0006,-0.0276617,0.06083079,0.07228718,0.9955271,10.98094,133.0365,179.5
0.01189017,120.0006,-0.02771951,0.06076526,0.07257473,0.9955102,10.97014,133.0886,179.5
0.0124964,120.0006,-0.02776512,0.0608525,0.07253628,0.9955077,10.98651,133.0817,179.5
0.01283012,120.0006,-0.0277907,0.06090872,0.07268074,0.9954937,10.99714,133.1079,179.5
0.01289807,120.0006,-0.02779555,0.06078479,0.07331339,0.9954548,10.97528,133.2225,179.5
0.01321106,120.0006,-0.02781906,0.06067258,0.07354396,0.9954447,10.95547,133.2642,179.5
0.01348164,120.0006,-0.02783882,0.06064616,0.07377823,0.995429,10.95115,133.3067,179.5
0.01395029,120.0006,-0.02787465,0.06065873,0.07383765,0.9954238,10.95395,133.3175,179.5
0.01467394,120.0006,-0.02792505,0.06083581,0.07392452,0.9954066,10.9868,133.3334,179.5
0.01512778,120.0006,-0.02796117,0.0610605,0.07410451,0.9953794,11.02808,133.3662,179.5
0.01623015,120.0006,-0.0280432,0.06133816,0.07466969,0.9953201,11.07993,133.469,179.5
0.01638202,120.0006,-0.02805675,0.06146611,0.07491641,0.9952937,11.10345,133.5138,179.5
0.01611946,120.0006,-0.02804212,0.06155216,0.07500514,0.9952816,11.11884,133.53,179.5
0.01529086,120.0006,-0.02797751,0.06170421,0.07534664,0.9952465,11.14583,133.5921,179.5
0.01450438,120.0006,-0.02791913,0.06182951,0.07548657,0.9952281,11.16785,133.6176,179.5
0.01410619,120.0006,-0.02789099,0.06191048,0.07580057,0.9951991,11.18238,133.6746,179.5
0.01422717,120.0006,-0.0279019,0.06201939,0.07619788,0.9951621,11.20257,133.7468,179.5
0.01459615,120.0006,-0.02793447,0.06216775,0.07655119,0.9951257,11.23011,133.811,179.5
-0.0207274,120.0005,-0.02469119,0.05673936,0.08259096,0.994967,10.21691,134.9026,179.5
-0.02917455,120.0006,-0.02411199,0.02321742,0.08991288,0.995679,4.157,136.2122,179.5
-0.02897414,120.001,-0.02504408,-0.001409327,0.09174728,0.9957813,-0.2830556,136.5417,179.5
-0.02890885,120.0009,-0.02482463,-0.02162195,0.09668207,0.9950804,-3.929776,137.4435,179.5
-0.02891654,120.0009,-0.02485564,-0.03699674,0.1001449,0.9942848,-6.708928,138.0827,179.5
-0.02889832,120.0009,-0.02487863,-0.04639241,0.1019506,0.9937071,-8.410233,138.4195,179.5
-0.01775565,120.0008,-0.02539231,-0.05125936,0.104441,0.9932092,-9.28303,138.8788,179.5
0.03670834,120.0001,-0.02788591,-0.05055023,0.116386,0.9919168,-9.112423,141.0649,179.5
0.03522196,120.0001,-0.02780216,-0.05098598,0.1244371,0.9909167,-9.202085,142.5448,179.5
0.01843692,120.0003,-0.02704085,-0.05261159,0.1256309,0.9906811,-9.515614,142.7666,179.5
0.0162157,120.0003,-0.02693901,-0.0543161,0.1263727,0.9904947,-9.828566,142.9053,179.5
0.01432332,120.0004,-0.02685336,-0.05567878,0.1261392,0.9904488,-10.07791,142.8641,179.5
0.01424826,120.0004,-0.02685202,-0.05654652,0.1260956,0.9904052,-10.23572,142.8572,179.5
0.01437218,120.0004,-0.0268597,-0.05705376,0.1259754,0.9903914,-10.32768,142.8357,179.5
0.01494301,120.0003,-0.02688593,-0.05710001,0.1259038,0.9903978,-10.33543,142.8226,179.5
0.01516776,120.0003,-0.02690157,-0.05686451,0.1260176,0.9903969,-10.29253,142.8432,179.5
0.01659424,120.0003,-0.02697476,-0.05657448,0.1258444,0.9904355,-10.23813,142.811,179.5
0.01721333,120.0003,-0.02700401,-0.05674027,0.1256975,0.9904447,-10.26747,142.7841,179.5
0.01781014,120.0003,-0.02703897,-0.05633907,0.1256331,0.9904758,-10.19383,142.7717,179.5
0.01879465,120.0003,-0.02709728,-0.05643223,0.1257104,0.9904606,-10.20989,142.7861,179.5
0.02109926,120.0003,-0.0272095,-0.0562501,0.1260995,0.9904215,-10.17499,142.8575,179.5
0.02254465,120.0003,-0.02727574,-0.05602147,0.1266154,0.9903687,-10.13264,142.9522,179.5
0.02341057,120.0003,-0.02731905,-0.05536308,0.1270225,0.9903536,-10.01259,143.0264,179.5
0.02329131,120.0003,-0.02731348,-0.05483524,0.1270653,0.9903775,-9.91678,143.0336,179.5
0.02249852,120.0003,-0.02727913,-0.05440814,0.1269618,0.9904143,-9.839784,143.014,179.5
0.0195927,120.0003,-0.02715872,-0.05441568,0.126088,0.9905255,-9.842942,142.853,179.5
0.01823911,120.0003,-0.02710165,-0.05455607,0.1255452,0.9905868,-9.869126,142.7533,179.5
0.01700607,120.0003,-0.02704929,-0.05483927,0.1248901,0.9906539,-9.921008,142.633,179.5
0.01530066,120.0004,-0.02696869,-0.05523158,0.1240867,0.990733,-9.993004,142.4856,179.5
