rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
0.00702623,120.0018,-0.02969716,0.08151329,0.1369788,0.9872144,14.83061,144.912,179.5
0.006005661,120.0018,-0.02966972,0.08083092,0.1370675,0.9872583,14.70484,144.9271,179.5
0.005616364,120.0018,-0.02966062,0.07987499,0.1373717,0.9872938,14.5301,144.9815,179.5
0.00649907,120.0018,-0.02968472,0.07860375,0.1371874,0.9874215,14.29797,144.9448,179.5
0.001752899,120.0021,-0.02967911,0.07502074,0.1358517,0.9878847,13.63538,144.6906,179.5
-0.006871598,120.0024,-0.02938936,0.0735268,0.1378389,0.9877217,13.35744,145.0562,179.5
-0.005590988,120.0024,-0.02937878,0.07238636,0.1399758,0.9875054,13.15431,145.4501,179.5
-0.01512839,120.0028,-0.02915465,0.07206514,0.1419233,0.9872509,13.08974,145.8112,179.5
-0.01756775,120.0029,-0.02908914,0.07106304,0.1435426,0.9870895,12.90718,146.11,179.5
-0.01723776,120.0029,-0.02910216,0.07059222,0.1447486,0.9869471,12.82373,146.3332,179.5
-0.009079254,120.0026,-0.02936189,0.07069662,0.1439319,0.9870591,12.84944,146.1813,179.5
-0.002323685,120.0023,-0.02957472,0.07028481,0.1425936,0.9872827,12.77842,145.9318,179.5
-0.004329285,120.0024,-0.02951695,0.07029472,0.1414022,0.9874533,12.776,145.7108,179.5
0.003961686,120.002,-0.02978293,0.06943105,0.1395999,0.9877709,12.62323,145.3746,179.5
0.006855927,120.0019,-0.02987569,0.06863534,0.1382914,0.9880105,12.47848,145.1306,179.5
0.00844458,120.0018,-0.02992829,0.06764407,0.1370723,0.9882487,12.29699,144.903,179.5
0.01030849,120.0017,-0.02998389,0.06605703,0.1359438,0.9885119,12.00735,144.6914,179.5
0.01086403,120.0017,-0.03000134,0.06339809,0.1350814,0.9888042,11.5216,144.5275,179.5
0.01142288,120.0017,-0.03001818,0.06143518,0.1345738,0.9889973,11.16359,144.4305,179.5
0.01140433,120.0017,-0.03001494,0.06036463,0.134246,0.9891077,10.96801,144.3683,179.5
0.01143221,120.0017,-0.03000014,0.05899781,0.1338999,0.9892371,10.71855,144.3023,179.5
0.01102534,120.0017,-0.02998634,0.0574214,0.1336986,0.9893571,10.43079,144.2628,179.5
-0.02557083,120.0033,-0.02876022,0.05855783,0.1404321,0.9883571,10.61108,145.5119,179.5
-0.03159966,120.0036,-0.02863413,0.05953793,0.144835,0.9876629,10.79068,146.3304,179.5
-0.03180023,120.0036,-0.0286279,0.0603527,0.14805,0.9871367,10.94443,146.9291,179.5
-0.03180878,120.0036,-0.02862355,0.06007452,0.150028,0.986855,10.89694,147.2966,179.5
-0.03180336,120.0036,-0.02862224,0.05939648,0.1512937,0.9867027,10.77527,147.5312,179.5
-0.0317896,120.0036,-0.02862216,0.05900666,0.1522017,0.9865865,10.70562,147.6996,179.5
-0.027341,120.0033,-0.02870401,0.05803876,0.1527178,0.9865641,10.53419,147.794,179.5
0.0005934906,120.002,-0.02930744,0.05516741,0.1509699,0.9869978,10.03523,147.4626,179.5
-0.009234559,120.0024,-0.02886108,0.03435842,0.1539367,0.9874831,6.23728,147.9888,179.5
-0.006129166,120.0023,-0.02905318,0.02156823,0.1535701,0.9879023,3.913411,147.9102,179.5
-0.01870074,120.0029,-0.02874312,0.01122508,0.1556063,0.9877554,2.021506,148.285,179.5
-0.02410657,120.0032,-0.02866162,0.004752419,0.1578513,0.9874515,0.8399312,148.7022,179.5
-0.02808629,120.0034,-0.02859981,0.0006519989,0.1614367,0.9868829,0.09052195,149.3711,179.5
-0.02833484,120.0034,-0.0285941,-0.0037007,0.163608,0.9865185,-0.7017956,149.7771,179.5
-0.02762164,120.0034,-0.0286012,-0.008080035,0.1647725,0.9862985,-1.498371,149.9957,179.5
-0.01210347,120.0026,-0.02881272,-0.01161895,0.1641284,0.9863706,-2.126863,149.8755,179.5
-0.01280107,120.0026,-0.02880402,-0.01491855,0.1636236,0.98641,-2.72801,149.7825,179.5
-0.002878235,120.0022,-0.02901555,-0.02001569,0.1620817,0.9865744,-3.645175,149.4965,179.5
-0.006848572,120.0024,-0.0289729,-0.0232672,0.1614463,0.9866072,-4.240688,149.3801,179.5
-0.0123308,120.0026,-0.02888329,-0.02548252,0.1612417,0.9865859,-4.649382,149.3438,179.5
-0.02493898,120.0033,-0.02866774,-0.02645349,0.1618411,0.9864622,-4.839274,149.4571,179.5
-0.02542742,120.0033,-0.02865427,-0.02708432,0.1624786,0.9863403,-4.955178,149.5768,179.5
-0.02367279,120.0032,-0.02868691,-0.02769336,0.1629437,0.9862466,-5.064757,149.6642,179.5
-0.009122544,120.0025,-0.02895383,-0.03038913,0.1612599,0.986444,-5.539824,149.3512,179.5
-0.001497681,120.0021,-0.02907851,-0.03366115,0.1591359,0.9866827,-6.126218,148.9572,179.5
0.004804123,120.0018,-0.02920122,-0.0381183,0.1584067,0.9866379,-6.931223,148.8256,179.5
0.004656311,120.0018,-0.02917279,-0.04113328,0.1568777,0.9867611,-7.479043,148.5438,179.5
0.00384494,120.0018,-0.02915672,-0.04436212,0.156427,0.9866928,-8.067861,148.4638,179.5
0.005225464,120.0018,-0.02917415,-0.04558076,0.1559449,0.9867135,-8.288039,148.3754,179.5
0.008296082,120.0016,-0.02921884,-0.04768224,0.1555908,0.9866701,-8.667708,148.3121,179.5
0.009694931,120.0015,-0.02924309,-0.04905466,0.1552909,0.98665,-8.916211,148.258,179.5
0.007995454,120.0017,-0.02928775,-0.06317734,0.1590471,0.9852475,-11.50402,148.9828,179.5
0.005268265,120.0018,-0.02922556,-0.08349537,0.1576552,0.983958,-15.22898,148.767,179.5
0.00277742,120.0019,-0.02920534,-0.1044229,0.15537,0.9823217,-19.08157,148.3974,179.5
0.0006498108,120.002,-0.02917165,-0.1216674,0.1544111,0.9804868,-22.2769,148.275,179.5
0.000920395,120.002,-0.02917795,-0.1341508,0.1537822,0.9789559,-24.60078,148.2039,179.5
0.004791809,120.0018,-0.02925591,-0.1423439,0.1533512,0.9778659,-26.12855,148.156,179.5
0.009516129,120.0016,-0.02935127,-0.1483238,0.1537327,0.9769167,-27.24816,148.2533,179.5
0.01401505,120.0014,-0.02944258,-0.152669,0.1524319,0.9764511,-28.05557,148.0274,179.5
0.01298355,120.0014,-0.02942348,-0.1566948,0.1521347,0.9758595,-28.81424,147.9897,179.5
0.01296011,120.0014,-0.02942432,-0.1602411,0.152399,0.9752422,-29.48535,148.0561,179.5
0.01368338,120.0014,-0.02943776,-0.1620527,0.1525103,0.9749254,-29.8278,148.0857,179.5
0.013022,120.0014,-0.02942432,-0.1632587,0.1526109,0.9747084,-30.05725,148.1105,179.5
0.01269144,120.0014,-0.02941745,-0.1639999,0.1527325,0.9745649,-30.19855,148.137,179.5
0.01283096,120.0014,-0.02941892,-0.1651122,0.1527766,0.9743702,-30.40938,148.1508,179.5
0.01292938,120.0014,-0.02943192,-0.167663,0.1506366,0.9742678,-30.88253,147.7594,179.5
0.01257463,120.0014,-0.02942845,-0.1701436,0.1500453,0.9739289,-31.35088,147.6601,179.5
0.01181465,120.0015,-0.0294155,-0.1713639,0.1508842,0.9735854,-31.58774,147.8246,179.5
0.01162613,120.0015,-0.02941206,-0.1725351,0.1508677,0.973381,-31.81057,147.8274,179.5
0.01163425,120.0015,-0.02941193,-0.1736589,0.1504065,0.9732525,-32.02207,147.746,179.5
0.01212987,120.0015,-0.02942243,-0.1770062,0.1499445,0.9727206,-32.65689,147.6759,179.5
0.0125983,120.0015,-0.02943215,-0.1793492,0.1496214,0.9723411,-33.10176,147.627,179.5
0.01311084,120.0014,-0.02944313,-0.1807484,0.1493186,0.9721286,-33.36689,147.5771,179.5
0.01373163,120.0014,-0.02945671,-0.1827316,0.148852,0.9718294,-33.74291,147.4994,179.5
0.01369249,120.0014,-0.02945622,-0.184147,0.1484072,0.9716302,-34.01139,147.4228,179.5
0.01344237,120.0014,-0.02945194,-0.1869487,0.1480829,0.9711445,-34.54661,147.3766,179.5
0.01332034,120.0014,-0.02944988,-0.1896649,0.1479163,0.9706431,-35.06696,147.3599,179.5
0.01335207,120.0014,-0.02945093,-0.1924763,0.1476795,0.9701256,-35.60592,147.3307,179.5
0.01328929,120.0014,-0.02944995,-0.1946428,0.1472328,0.9697611,-36.02045,147.2583,179.5
0.01330953,120.0014,-0.02945415,-0.1952321,0.1468618,0.969699,-36.13184,147.1913,179.5
0.01325766,120.0014,-0.02945435,-0.1954623,0.1465205,0.9697042,-36.17432,147.128,179.5
0.01381644,120.0014,-0.02946942,-0.1955898,0.1464837,0.9696841,-36.19812,147.1217,179.5
0.01279082,120.0014,-0.02946709,-0.1987915,0.1477416,0.9688417,-36.82391,147.3784,179.5
0.01217864,120.0015,-0.02945644,-0.2009007,0.1488099,0.968243,-37.23837,147.5935,179.5
0.01165091,120.0015,-0.02944844,-0.2012848,0.1506507,0.9678785,-37.32418,147.9453,179.5
0.01139485,120.0015,-0.02944298,-0.2039769,0.1505139,0.9673361,-37.845,147.9356,179.5
0.01170851,120.0015,-0.0294496,-0.2057122,0.1503853,0.9669885,-38.18046,147.9218,179.5
0.01221993,120.0015,-0.02946021,-0.2066893,0.1502959,0.966794,-38.3691,147.9108,179.5
0.01323598,120.0014,-0.02949931,-0.2104062,0.1511411,0.96586,-39.09607,148.0948,179.5
0.01336977,120.0014,-0.02950336,-0.2120956,0.1520812,0.9653428,-39.43108,148.2847,179.5
0.01338619,120.0014,-0.02950295,-0.2133267,0.152372,0.9650257,-39.67307,148.3481,179.5
0.01411009,120.0014,-0.02951833,-0.2143544,0.1522422,0.9648184,-39.87209,148.33,179.5
0.01422008,120.0014,-0.02952014,-0.2150299,0.1520641,0.9646962,-40.00274,148.3004,179.5
0.01428978,120.0014,-0.02952147,-0.2156257,0.1518608,0.9645952,-40.11776,148.2656,179.5
0.01426169,120.0014,-0.02952123,-0.2170461,0.1514374,0.9643431,-40.3927,148.1941,179.5
0.01379591,120.0014,-0.02951171,-0.2179528,0.1512958,0.9641609,-40.56964,148.1731,179.5
0.01357364,120.0014,-0.02950725,-0.2185363,0.1513608,0.9640186,-40.68452,148.1894,179.5
0.01347708,120.0014,-0.02950534,-0.2198502,0.1513947,0.9637145,-40.94221,148.2046,179.5
0.01349927,120.0014,-0.02950618,-0.2207105,0.1514372,0.9635111,-41.11114,148.2185,179.5
0.01355655,120.0014,-0.02950778,-0.2217143,0.1514548,0.9632778,-41.30812,148.2286,179.5
0.01341673,120.0014,-0.02950524,-0.2235409,0.1512307,0.9628908,-41.66544,148.1982,179.5
0.01342925,120.0014,-0.02950635,-0.2251492,0.1509404,0.9625616,-41.97965,148.1537,179.5
0.01350821,120.0014,-0.02951033,-0.2286417,0.1507645,0.9617656,-42.66626,148.1441,179.5
0.01350346,120.0014,-0.02951045,-0.2315173,0.1503594,0.9611409,-43.23113,148.0867,179.5
0.01341489,120.0014,-0.02950905,-0.2331403,0.1501825,0.9607762,-43.5509,148.0644,179.5
0.01359048,120.0014,-0.02951373,-0.2346374,0.1502221,0.9604055,-43.8474,148.0826,179.5
0.01350729,120.0014,-0.02951238,-0.2372674,0.1498333,0.9598199,-44.36617,148.027,179.5
0.01346611,120.0014,-0.0295119,-0.2392344,0.1492276,0.9594259,-44.75251,147.9252,179.5
0.01344806,120.0014,-0.02951305,-0.2407345,0.1487036,0.959132,-45.04704,147.8357,179.5
0.01407037,120.0014,-0.02952358,-0.2442975,0.1479459,0.9583479,-45.75076,147.7165,179.5
0.01417746,120.0014,-0.02952881,-0.2463753,0.1475596,0.9578755,-46.16264,147.6577,179.5
0.01409392,120.0014,-0.02953279,-0.2473043,0.1473324,0.957671,-46.34673,147.621,179.5
0.01405037,120.0014,-0.02953226,-0.2492562,0.1472288,0.9571808,-46.73663,147.6158,179.5
0.01412137,120.0014,-0.02953471,-0.2501944,0.1471358,0.9569502,-46.92383,147.605,179.5
0.0133851,120.0015,-0.02951995,-0.2512466,0.1469539,0.9567025,-47.13416,147.578,179.5
0.01273076,120.0015,-0.02951215,-0.2517096,0.1467786,0.9566078,-47.22638,147.5479,179.5
0.01282622,120.0015,-0.02951476,-0.2526956,0.146685,0.9563621,-47.42352,147.5374,179.5
0.01291124,120.0015,-0.02951769,-0.253693,0.1466649,0.9561011,-47.62366,147.5411,179.5
0.01347382,120.0015,-0.02953823,-0.2546817,0.1466508,0.9558403,-47.82181,147.546,179.5
0.01365346,120.0014,-0.02954289,-0.2563269,0.146642,0.9554018,-48.15274,147.5569,179.5
0.0144906,120.0014,-0.02956154,-0.2575268,0.146601,0.9550854,-48.39341,147.5583,179.5
0.01507311,120.0014,-0.02957639,-0.2610132,0.1463813,0.9541722,-49.09513,147.5434,179.5
0.01509261,120.0014,-0.02957807,-0.263269,0.1459482,0.9536187,-49.54829,147.4778,179.5
0.01494792,120.0014,-0.02957653,-0.2646638,0.1456823,0.9532732,-49.82909,147.4377,179.5
0.01429321,120.0014,-0.02956844,-0.2674388,0.1453729,0.9525456,-50.39083,147.4004,179.5
0.01363329,120.0015,-0.02955603,-0.2690672,0.1450447,0.952137,-50.72015,147.3503,179.5
0.01378809,120.0014,-0.02956095,-0.2705126,0.1447703,0.9517691,-51.01225,147.3091,179.5
0.01271462,120.0015,-0.02955492,-0.2723339,0.1437921,0.951398,-51.37691,147.1352,179.5
0.01212984,120.0015,-0.02954328,-0.2736176,0.143423,0.9510853,-51.6367,147.0745,179.5
0.01182861,120.0015,-0.02953757,-0.2741108,0.1431479,0.9509848,-51.73556,147.0254,179.5
0.01209551,120.0015,-0.02954453,-0.2746918,0.1433555,0.9507858,-51.85584,147.0703,179.5
0.01291399,120.0015,-0.02956963,-0.2748572,0.1437178,0.9506833,-51.89185,147.1415,179.5
0.01365849,120.0015,-0.0295987,-0.2765273,0.1447401,0.9500436,-52.24167,147.353,179.5
0.01585403,120.0013,-0.02964145,-0.2753931,0.1453268,0.9502835,-52.01202,147.4568,179.5
0.01582634,120.0013,-0.0296415,-0.274984,0.146005,0.950298,-51.93396,147.5845,179.5
0.01561784,120.0014,-0.02963767,-0.2756411,0.146167,0.9500827,-52.07011,147.6214,179.5
0.01483466,120.0014,-0.02962338,-0.2771815,0.1460053,0.9496593,-52.3853,147.6032,179.5
0.01433263,120.0014,-0.02961401,-0.2784258,0.1460656,0.949286,-52.64174,147.6254,179.5
0.01377792,120.0014,-0.02960388,-0.2800001,0.1460542,0.9488246,-52.96577,147.6367,179.5
0.01367799,120.0015,-0.02960268,-0.2814728,0.1459995,0.9483972,-53.26854,147.6389,179.5
0.0137063,120.0015,-0.02960408,-0.2828207,0.1458768,0.948015,-53.54525,147.6268,179.5
0.01375719,120.0015,-0.02960568,-0.2835705,0.1457776,0.9478063,-53.69901,147.614,179.5
0.013858,120.0014,-0.02960886,-0.2840136,0.1457224,0.9476821,-53.78989,147.6072,179.5
0.01376184,120.0015,-0.02960735,-0.2839632,0.1455264,0.9477273,-53.77786,147.5688,179.5
0.01374103,120.0015,-0.02960822,-0.2837518,0.1451759,0.9478443,-53.73122,147.499,179.5
0.01376918,120.0015,-0.02961163,-0.2840046,0.144547,0.9478647,-53.77792,147.3793,179.5
0.01376337,120.0015,-0.02961191,-0.2842821,0.1438395,0.9478892,-53.82908,147.2446,179.5
0.01380342,120.0015,-0.02961313,-0.2841408,0.1436703,0.9479572,-53.79842,147.2106,179.5
0.01366118,120.0015,-0.02961098,-0.2837419,0.1439269,0.9480377,-53.71846,147.2569,179.5
0.01358658,120.0015,-0.02960941,-0.2840277,0.1441805,0.9479136,-53.77969,147.3085,179.5
0.01360274,120.0015,-0.02961021,-0.2842369,0.1443396,0.9478267,-53.82423,147.3411,179.5
0.01358838,120.0015,-0.02961159,-0.2842847,0.1447185,0.9477546,-53.83741,147.415,179.5
0.0144281,120.0014,-0.02962296,-0.2806554,0.1485269,0.948247,-53.12146,148.1217,179.5
0.01418016,120.0015,-0.02955785,-0.2575397,0.1529402,0.9540873,-48.44678,148.7801,179.5
0.00867743,120.0018,-0.02938324,-0.2121703,0.1622929,0.9636621,-39.51847,150.2368,179.5
0.006757767,120.002,-0.02935593,-0.1696237,0.1724583,0.970302,-31.37774,151.9109,179.5
0.003216584,120.0022,-0.02929056,-0.1293559,0.1811461,0.9749119,-23.81758,153.3601,179.5
0.0008927308,120.0023,-0.02926897,-0.07772963,0.186157,0.9794405,-14.24678,154.1245,179.5
0.0008213806,120.0023,-0.02927132,-0.04607126,0.1896841,0.9807637,-8.432546,154.7241,179.5
0.0009518586,120.0023,-0.02926949,-0.02611934,0.1911837,0.9812067,-4.778047,154.9828,179.5
0.007215226,120.002,-0.02939829,-0.009954293,0.1923534,0.9812753,-1.813974,155.1941,179.5
0.009079575,120.0019,-0.02943732,0.0001086951,0.1930657,0.9811859,0.02896773,155.3275,179.5
0.01395833,120.0017,-0.02953661,0.006939397,0.1931176,0.9811511,1.283719,155.338,179.5
0.01243689,120.0018,-0.02950589,0.01128302,0.192705,0.9811919,2.0769,155.2611,179.5
0.01241655,120.0018,-0.02950519,0.01408471,0.1917891,0.9813351,2.589132,155.0884,179.5
0.01228815,120.0018,-0.02950163,0.01593853,0.1912618,0.9814097,2.927926,154.9893,179.5
0.01222575,120.0018,-0.02949934,0.01742858,0.1910758,0.9814206,3.200404,154.9549,179.5
0.01227225,120.0018,-0.02949997,0.01853734,0.1909073,0.981433,3.403231,154.9236,179.5
0.01221581,120.0018,-0.0294982,0.01935986,0.1907247,0.9814526,3.553564,154.8895,179.5
0.01231317,120.0017,-0.02949973,0.01991777,0.1906781,0.9814506,3.655723,154.8811,179.5
0.01229858,120.0017,-0.02949941,0.02031845,0.1901735,0.9815402,3.728663,154.7856,179.5
0.0123109,120.0017,-0.02949915,0.0205494,0.1900151,0.9815661,3.770818,154.7557,179.5
0.01226323,120.0017,-0.02949663,0.02077241,0.1900626,0.9815522,3.811614,154.7649,179.5
0.01237047,120.0017,-0.0294978,0.02086261,0.1899053,0.9815807,3.828107,154.7351,179.5
0.01246802,120.0017,-0.02949847,0.02065413,0.1903876,0.9814917,3.790416,154.8264,179.5
0.01259633,120.0017,-0.02949948,0.02063635,0.1906215,0.9814467,3.787467,154.8708,179.5
0.01269043,120.0017,-0.02950089,0.02061889,0.1907372,0.9814246,3.784452,154.8928,179.5
0.01276662,120.0017,-0.02950192,0.02052396,0.1906729,0.9814391,3.767106,154.8805,179.5
0.01282457,120.0017,-0.02950194,0.0204575,0.1907251,0.9814304,3.75504,154.8904,179.5
0.01275731,120.0017,-0.02949997,0.02020883,0.1903613,0.9815061,3.7092,154.8211,179.5
0.01258498,120.0017,-0.0294953,0.01988909,0.1898023,0.9816208,3.650117,154.7148,179.5
0.01252005,120.0017,-0.02949323,0.01952274,0.1896497,0.9816577,3.582917,154.6856,179.5
0.01246309,120.0017,-0.02949149,0.01949493,0.1893487,0.9817164,3.577561,154.6285,179.5
0.01243733,120.0017,-0.0294896,0.01944586,0.189155,0.9817547,3.568424,154.5917,179.5
0.0124184,120.0017,-0.02948839,0.01946959,0.1886897,0.9818437,3.572421,154.5035,179.5
0.01244441,120.0017,-0.02948708,0.01962372,0.1885044,0.9818763,3.60051,154.4685,179.5
0.01246536,120.0017,-0.02948721,0.01964127,0.188288,0.9819174,3.603588,154.4275,179.5
0.012506,120.0017,-0.02948752,0.01961936,0.188181,0.9819384,3.599547,154.4072,179.5
0.01254242,120.0017,-0.02948813,0.01964271,0.1882368,0.9819272,3.603894,154.4178,179.5
0.01253452,120.0017,-0.02948744,0.01987156,0.1883531,0.9819003,3.645827,154.44,179.5
0.01249059,120.0017,-0.0294865,0.0199698,0.1884691,0.9818761,3.663836,154.462,179.5
0.01245368,120.0017,-0.02948567,0.01999024,0.1885341,0.9818631,3.667583,154.4744,179.5
0.01240639,120.0017,-0.02948436,0.02002983,0.1886757,0.9818352,3.674879,154.5013,179.5
0.01235042,120.0017,-0.02948285,0.02008023,0.1887517,0.9818195,3.684098,154.5157,179.5
0.01188315,120.0018,-0.02947325,0.02021516,0.1888572,0.9817965,3.70839,154.5358,179.5
0.01235454,120.0017,-0.02948293,0.02015214,0.1889403,0.9817818,3.697393,154.5515,179.5
0.01235237,120.0017,-0.02948287,0.02020163,0.1890585,0.981758,3.70653,154.574,179.5
0.01234196,120.0017,-0.02948255,0.02021894,0.1891256,0.9817448,3.709735,154.5867,179.5
0.01233447,120.0017,-0.02948238,0.02024218,0.1891752,0.9817347,3.714016,154.5961,179.5
0.01199715,120.0017,-0.02947608,0.0201373,0.1893759,0.9816982,3.694636,154.6341,179.5
0.01198201,120.0017,-0.0294765,0.02005631,0.189532,0.9816697,3.679915,154.6637,179.5
0.0119191,120.0017,-0.02947527,0.01974378,0.1896623,0.9816509,3.622766,154.6882,179.5
0.01194154,120.0017,-0.02947528,0.01960831,0.1897533,0.981636,3.598067,154.7054,179.5
0.01195947,120.0017,-0.02947498,0.01957757,0.1892463,0.9817345,3.592103,154.6092,179.5
0.01199352,120.0017,-0.02947562,0.01954542,0.1890417,0.9817745,3.586112,154.5703,179.5
0.01233475,120.0017,-0.02948261,0.01921356,0.1886217,0.9818618,3.525456,154.4904,179.5
0.01239803,120.0017,-0.02948287,0.01900678,0.1883209,0.9819236,3.487492,154.4333,179.5
0.01243941,120.0017,-0.02948326,0.01879598,0.1880938,0.9819712,3.448826,154.3901,179.5
0.01257185,120.0017,-0.02948607,0.01831165,0.188198,0.9819604,3.360447,154.4095,179.5
0.01251236,120.0016,-0.02948746,0.02536918,0.1860231,0.9822178,4.649483,154.0029,179.5
0.01226166,120.0016,-0.02950463,0.03802899,0.1790431,0.983106,6.95691,152.6975,179.5
0.01224393,120.0016,-0.02949506,0.04845429,0.1711792,0.9840477,8.852238,151.2315,179.5
0.01203932,120.0015,-0.02949364,0.05715345,0.1657261,0.9845143,10.43416,150.2222,179.5
0.01117104,120.0015,-0.02948847,0.05955426,0.1610033,0.9851554,10.86402,149.3419,179.5
0.01024254,120.0016,-0.02946759,0.06222385,0.1576187,0.9855377,11.34519,148.7141,179.5
0.01022578,120.0016,-0.02946733,0.06372158,0.1550998,0.9858416,11.61442,148.2465,179.5
0.01009239,120.0016,-0.02946443,0.06440681,0.1532955,0.9860792,11.73625,147.9112,179.5
0.009945389,120.0016,-0.02946837,0.06509125,0.1521261,0.9862154,11.85908,147.6945,179.5
0.0101483,120.0016,-0.0294767,0.0654882,0.1510173,0.9863595,11.9298,147.4886,179.5
0.01058954,120.0016,-0.0294905,0.06564652,0.1499178,0.9865167,11.95716,147.2841,179.5
0.01027576,120.0016,-0.02948869,0.06594046,0.1495555,0.9865521,12.0099,147.2172,179.5
0.01001325,120.0016,-0.02948702,0.06617477,0.1490612,0.9866112,12.05156,147.1257,179.5
0.009830032,120.0016,-0.02948703,0.06640226,0.1483828,0.9866982,12.0917,146.9998,179.5
0.00978917,120.0016,-0.02949173,0.06680546,0.1474016,0.986818,12.16355,146.8181,179.5
0.008722214,120.0017,-0.02949966,0.06533699,0.1454188,0.9872105,11.8906,146.4469,179.5
-0.02557068,120.0033,-0.02872879,0.06827179,0.148605,0.9865372,12.39844,147.0463,179.5
-0.03179401,120.0036,-0.02851146,0.06882795,0.1509697,0.9861394,12.49846,147.4879,179.5
-0.03181008,120.0037,-0.02856586,0.07815074,0.1617989,0.9837244,14.23061,149.5318,179.5
-0.03203152,120.0039,-0.02840105,0.0866086,0.1121028,0.9899151,15.67508,140.3346,179.5
-0.03204359,120.0039,-0.02837587,0.09921601,0.06353497,0.9930355,17.90497,131.4902,179.5
-0.03205678,120.0038,-0.02842883,0.1123101,0.04891755,0.9924684,20.28382,128.8526,179.5
-0.03206062,120.0038,-0.02844397,0.1156165,0.04816616,0.9921255,20.88913,128.7197,179.5
